# Date	real
08/02/26	24.91
08/02/26	24.8
08/02/26	24.72
08/02/26	24.8
08/02/26	24.71
08/02/26	24.83
08/02/26	24.59
08/02/26	24.88
08/02/26	24.72
08/02/26	24.73
08/04/26	24.5
08/04/26	24.32
08/04/26	24.38
08/04/26	24.26
08/04/26	24.3
08/04/26	24.44
08/04/26	24.25
08/04/26	24.38
08/04/26	24.27
08/04/26	24.39
