# Date	real
08/04/26	73.08
08/04/26	74.29
08/04/26	74.93
08/04/26	73.06
08/04/26	74.4
08/04/26	74.25
08/04/26	72.38
08/04/26	73.9
08/04/26	72.34
08/04/26	73.5
08/04/26	74.22
08/04/26	72.74
08/04/26	73.27
08/04/26	73.84
08/04/26	73.25
08/04/26	73.13
08/04/26	72.44
