# Date	real
08/02/26	14.34
08/02/26	14.31
08/02/26	14.32
08/02/26	14.34
08/02/26	14.37
08/02/26	14.35
08/02/26	14.3
08/02/26	14.33
08/02/26	14.3
08/02/26	14.35
08/04/26	12.65
08/04/26	12.61
08/04/26	12.65
08/04/26	12.61
08/04/26	12.63
08/04/26	12.6
08/04/26	12.6
08/04/26	12.64
08/04/26	12.64
08/04/26	12.65
