# Date	real
08/02/26	71.96
08/02/26	71.96
08/02/26	71.95
08/02/26	72.05
08/02/26	71.95
08/02/26	72.14
08/02/26	71.95
08/02/26	71.95
08/02/26	71.95
08/02/26	71.96
08/04/26	71.75
08/04/26	71.74
08/04/26	71.74
08/04/26	71.75
08/04/26	71.84
08/04/26	71.83
08/04/26	71.75
08/04/26	71.75
08/04/26	71.88
08/04/26	71.82
