# Date	real
08/02/26	6.101
08/02/26	5.883
08/02/26	5.826
08/02/26	5.973
08/02/26	5.978
08/02/26	6.199
08/02/26	6.072
08/02/26	5.964
08/02/26	6.181
08/02/26	5.826
08/04/26	5.845
08/04/26	5.854
08/04/26	6.279
08/04/26	6.085
08/04/26	5.846
08/04/26	5.891
08/04/26	5.785
08/04/26	5.979
08/04/26	5.955
08/04/26	5.71
