# Date	real
08/02/26	9.307
08/02/26	9.338
08/02/26	9.301
08/02/26	9.393
08/02/26	8.729
08/02/26	9.292
08/02/26	9.355
08/02/26	8.888
08/02/26	9.289
08/02/26	9.317
08/04/26	10.47
08/04/26	10.66
08/04/26	10.06
08/04/26	9.722
08/04/26	10.32
08/04/26	10.44
08/04/26	9.635
08/04/26	10.01
08/04/26	10.36
08/04/26	9.98
08/04/26	9.097
08/04/26	9.023
08/04/26	8.874
08/04/26	9.394
08/04/26	9.397
08/04/26	8.835
08/04/26	9.264
08/04/26	9.095
08/04/26	9.056
08/04/26	9.095
