# Date	real
07/28/26	12.18
07/28/26	12.26
07/28/26	12.19
07/28/26	12.21
07/28/26	12.43
07/28/26	12.24
07/28/26	12.22
07/28/26	12.28
07/28/26	12.31
07/28/26	12.3
