# Date	real
07/28/26	44.56
07/28/26	43.69
07/28/26	43.72
07/28/26	44.56
07/28/26	43.71
07/28/26	43.85
07/28/26	43.79
07/28/26	43.97
07/28/26	44.1
07/28/26	43.83
