# Date	real
07/28/26	402.4
07/28/26	402.7
07/28/26	402.1
07/28/26	402.3
07/28/26	402.0
07/28/26	402.3
07/28/26	402.2
07/28/26	402.3
07/28/26	402.3
07/28/26	402.2
