# Date	real
07/28/26	2.945
07/28/26	2.947
07/28/26	2.944
07/28/26	2.946
07/28/26	2.944
07/28/26	2.947
07/28/26	2.948
07/28/26	2.957
07/28/26	2.944
07/28/26	2.943
