# Date	real
07/28/26	402.6
07/28/26	402.7
07/28/26	402.6
07/28/26	402.5
07/28/26	402.3
07/28/26	402.6
07/28/26	402.5
07/28/26	402.7
07/28/26	402.4
07/28/26	402.8
