# Date  real
07/25/26        4.209
07/25/26        3.996
07/25/26        4.009
07/25/26        4.026
07/25/26        4.175
07/25/26        4.567
07/25/26        3.99
07/25/26        4.018
07/25/26        3.97
07/25/26        4.115
