# Date  real
07/24/26        5.355
07/24/26        5.279
07/24/26        5.336
07/24/26        5.146
07/24/26        5.326
07/24/26        5.722
07/24/26        5.809
07/24/26        5.914
07/24/26        5.811
07/24/26        6.422
