# Date  real
07/25/26        176.3
07/25/26        180.1
07/25/26        183.7
07/25/26        191.0
07/25/26        191.1
07/25/26        187.6
07/25/26        194.9
07/25/26        185.0
07/25/26        186.0
07/25/26        187.0
