# Date  real
07/25/26        114.4
07/25/26        113.7
07/25/26        113.4
07/25/26        113.4
07/25/26        113.3
07/25/26        113.3
07/25/26        113.3
07/25/26        113.3
07/25/26        113.4
07/25/26        113.4
