# Date  real
07/25/26        0.9131
07/25/26        0.3764
07/25/26        0.3744
07/25/26        0.3461
07/25/26        0.3452
07/25/26        0.3372
07/25/26        0.3387
07/25/26        0.3555
07/25/26        0.3347
07/25/26        0.345
