# Date	real
08/05/26	84.41
08/05/26	84.66
08/05/26	84.49
08/05/26	85.07
08/05/26	84.99
08/05/26	84.42
08/05/26	84.97
08/05/26	84.53
08/05/26	84.18
08/05/26	84.91
