# Date	real
08/05/26	45.18
08/05/26	48.67
08/05/26	47.05
08/05/26	46.80
08/05/26	47.18
08/05/26	47.54
08/05/26	48.35
08/05/26	48.05
08/05/26	47.81
08/05/26	47.81
