# Date	real
08/02/26	24.46
08/02/26	25.05
08/02/26	25.11
08/02/26	24.74
08/02/26	24.71
08/02/26	24.92
08/02/26	24.94
08/02/26	25.46
08/02/26	25.08
08/02/26	24.95
08/04/26	25.15
08/04/26	25.12
08/04/26	25.3
08/04/26	25.06
08/04/26	25.15
08/04/26	25.03
08/04/26	25.48
08/04/26	25.13
08/04/26	25.32
08/04/26	25.54
08/04/26	25.59
08/04/26	24.98
08/04/26	25.16
08/04/26	25.14
08/04/26	25.37
08/04/26	25.08
08/04/26	25.0
08/04/26	25.35
08/04/26	25.04
08/04/26	24.94
08/04/26	25.64
