# Date	real
07/28/26	26.57
07/28/26	26.57
07/28/26	26.57
07/28/26	26.59
07/28/26	26.57
07/28/26	26.58
07/28/26	26.56
07/28/26	26.58
07/28/26	26.57
07/28/26	26.58
